id,datetime,context,question,answer
t_977913,2021-10-27T03:15:38.000Z,ご興味があれば、お気楽にご連絡ください,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2475730,2021-12-02T07:40:36.000Z,王冠ベル,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1044702,2021-10-24T15:19:31.000Z,譲画像参照,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4226236,2021-11-04T14:58:36.000Z,独自のスキルは異性を惚れさせる,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
t_3185285,2021-12-04T15:53:07.000Z,paypay銀行振込即可能です,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2333581,2021-11-13T23:46:17.000Z,皆さん参加してね,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1315134,2021-11-06T11:40:09.000Z,はをフォロー&ツイートしてpaypayボーナス1万円相当を当てよう,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4287401,2021-11-28T23:11:24.000Z,しかもsimejiキーボード使えないし,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,simejiキーボード使えない
t_2770489,2021-11-24T09:55:03.000Z,海が近いから本当に寒い中物販並んだ記憶が,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2848139,2021-11-28T05:47:51.000Z,出アマギフ1500円oritunes1500円,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1599294,2021-11-01T03:48:18.000Z,全然覚えてないけどfamilyにpaypayでお金払ってた,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_995789,2021-10-31T22:25:32.000Z,毎日配布,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3710805,2021-12-06T21:41:32.000Z,納期1~3日,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3012375,2021-11-30T23:23:38.000Z,が簡単にgetできる,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1400509,2021-11-06T16:50:46.000Z,待ってます,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1145280,2021-10-29T05:55:30.000Z,¦金曜日,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2711470,2021-12-01T12:16:27.000Z,1000円,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3339329,2021-12-15T23:48:17.000Z,paypayアマギフ,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_678600,2021-10-22T08:33:56.000Z,主催者枠,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3286274,2021-12-06T13:17:32.000Z,12/20まで毎日ご参加いただけます,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_750999,2021-10-28T23:06:18.000Z,フロイドまだ、getしなかったので求めます,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2056627,2021-11-11T21:04:07.000Z,お支払い方法はpaypayitunes,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3741135,2021-12-06T14:20:41.000Z,求paypay,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1547557,2021-11-07T02:34:00.000Z,プレゼント,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1465151,2021-11-07T14:32:16.000Z,プレゼント企画,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4575161,2021-11-27T09:41:49.000Z,ファミペイファミマの決済アプリのクマかな,この文はTwitterのツイートです。ファミマのアプリアプリの欠陥やファミマのアプリアプリに対する要望が書かれているのはどこですか？,
t_1018845,2021-10-31T06:04:16.000Z,メガネ外したり前髪どけたりしてむちゃくちゃ苦労してたのに,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,メガネ外したり前髪どけたりしてむちゃくちゃ苦労してた
t_953681,2021-10-25T08:39:28.000Z,案件ない人ここまで来てください,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2857031,2021-11-30T06:14:26.000Z,また、12月末にtwitter限定プチ情報をお送りいたしますので、フォローを外さずにお待ちください,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3578677,2021-12-15T01:18:56.000Z,1等賞品はpaypayボーナス1万円相当が5名様,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4338080,2021-10-23T22:06:47.000Z,この機会に、家ヘパw始めませんか,この文はTwitterのツイートです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
t_3153635,2021-12-04T13:06:59.000Z,ガッツリ回収行きます,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3187402,2021-12-04T01:28:18.000Z,お得な招待コード,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2993718,2021-12-02T03:38:44.000Z,豪華,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_88931,2021-11-07T11:48:06.000Z,必ず覚えておこう,この文はTwitterのツイートです。Buzzvideoアプリの欠陥やBuzzvideoアプリに対する要望が書かれているのはどこですか？,
t_2484235,2021-11-30T11:02:09.000Z,本垢、psid提示可能,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4590915,2021-12-04T06:42:20.000Z,ファミペイの感謝祭20%キャンペーンが激熱,この文はTwitterのツイートです。ファミマのアプリアプリの欠陥やファミマのアプリアプリに対する要望が書かれているのはどこですか？,
t_1010835,2021-10-28T15:42:06.000Z,ランマ公言あり,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3335926,2021-12-04T12:34:32.000Z,✩纏めての方優先,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_805860,2021-10-28T11:00:51.000Z,paypay銀行買取してくれる方いませんか,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4262980,2021-11-04T09:55:15.000Z,人柄,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
t_1046491,2021-10-23T10:50:20.000Z,全然私は手数料気にしないよ,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
