id,datetime,context,question,answer
t_4438067,2021-10-24T15:24:59.000Z,期間は10月19日火から10月25日月となります,この文はTwitterのツイートです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
t_2056555,2021-11-17T10:07:49.000Z,歌仙優先で探しております,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_133467,2021-11-26T15:31:11.000Z,cokeonドリンクチケットやlineポイントが当たる,この文はTwitterのツイートです。Coke_ONアプリの欠陥やCoke_ONアプリに対する要望が書かれているのはどこですか？,
g_12696,2021-12-02 06:40:41,クーポンやゲーム等が、もっと増えたら嬉しいです́・∀・`,この文章はGooglePlayストアのレビューです。ファミマのアプリアプリの欠陥やファミマのアプリアプリに対する要望が書かれているのはどこですか？,クーポンやゲーム等が、もっと増えたら嬉しい
g_6594,2021-11-17 12:43:47,お問い合わせフォーム手間がかかるのでこちらに記載,この文章はGooglePlayストアのレビューです。majicaアプリの欠陥やmajicaアプリに対する要望が書かれているのはどこですか？,お問い合わせフォーム手間がかかる
t_3196053,2021-12-04T10:30:32.000Z,1/31までこの紹介コードで、300円相当のpaypayボーナスがもらえるよ♪,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_4733,2021-11-10 12:01:26,色々なアプリで歩数記録を見たところ、googlefitが一番まともそうに見えたので採用しました,この文章はGooglePlayストアのレビューです。google_fitアプリの欠陥やgoogle_fitアプリに対する要望が書かれているのはどこですか？,
g_8877,2021-12-15 17:38:41,一回解約してもう一回ログイン出来なくなっていた,この文章はGooglePlayストアのレビューです。Paypayアプリの欠陥やPaypayアプリに対する要望が書かれているのはどこですか？,一回解約してもう一回ログイン出来なくなっていた
t_3491184,2021-12-14T14:53:44.000Z,こちらabox1を購入予定です、颯馬1をお迎えしていただくことは可能でしょうか,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1566344,2021-11-03T00:08:40.000Z,︎セベクはエースと同数のお取引のみ,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2837806,2021-11-29T15:45:51.000Z,1等賞品はpaypayボーナス1万円相当が5名様に今すぐアクセス,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_13808,2021-11-18 16:15:18,早く直しなさい,この文章はGooglePlayストアのレビューです。楽天ペイアプリの欠陥や楽天ペイアプリに対する要望が書かれているのはどこですか？,早く直しなさい
g_1810,2021-12-02 21:56:14,とても安全でいいアプリです,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,
g_3017,2021-11-18 09:51:35,頻繁にスタンプ2倍を実施するので有難いです,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,
t_89627,2021-11-20T05:24:12.000Z,あとがき▽リプへ,この文はTwitterのツイートです。CapCutアプリの欠陥やCapCutアプリに対する要望が書かれているのはどこですか？,
t_1643234,2021-11-05T23:55:13.000Z,この調子で頑張れ,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_7969,2021-12-03 21:47:10,早急に修正をお願いします,この文章はGooglePlayストアのレビューです。Paypayアプリの欠陥やPaypayアプリに対する要望が書かれているのはどこですか？,早急に修正をお願いします
t_3313490,2021-12-02T22:56:40.000Z,蛇王門1あるよ,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_9049,2021-10-30 16:24:06,横画面だとsimejiが全画面になってしまって元の画面が見えません,この文章はGooglePlayストアのレビューです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,横画面だとsimejiが全画面になってしまって元の画面が見えません
g_11517,2021-10-27 13:05:49,良く野球の速報ニュースを好んで拝聴しております,この文章はGooglePlayストアのレビューです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
t_3213998,2021-12-02T22:49:29.000Z,朝からにめちゃめちゃ言われながらだったけど,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4526819,2021-10-23T04:59:23.000Z,お家でも,この文はTwitterのツイートです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
g_4093,2021-10-22 21:28:58,結果を確認し、目標を越えた事に安心した,この文章はGooglePlayストアのレビューです。google_fitアプリの欠陥やgoogle_fitアプリに対する要望が書かれているのはどこですか？,
g_7118,2021-11-25 22:47:28,android10以降のandroidに対応していない,この文章はGooglePlayストアのレビューです。majicaアプリの欠陥やmajicaアプリに対する要望が書かれているのはどこですか？,android10以降のandroidに対応していない
g_10075,2021-11-14 20:54:26,読みやすい,この文章はGooglePlayストアのレビューです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
g_2643,2021-11-04 16:09:59,あの手この手でいつもcokeonにしてやられて,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,
g_10651,2021-11-04 15:58:16,初めてインストールしたのでまだ解らないです,この文章はGooglePlayストアのレビューです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
t_964705,2021-10-30T07:06:01.000Z,お気軽にご連絡ください,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2329185,2021-11-12T14:17:02.000Z,11月15日月曜日日付注意,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
